x_real, x_imag, y_real, y_imag
-2.229456069258416662e+00,0.000000000000000000e+00,-1.414850075985536026e+00,4.113703496523501424e-01
-2.231207270883506233e+00,0.000000000000000000e+00,-1.404646537532043826e+00,4.086514909423634156e-01
-2.188981230609698070e+00,0.000000000000000000e+00,-1.394582472281690411e+00,4.059697857345958560e-01
-2.104744086694603666e+00,0.000000000000000000e+00,-1.384655154179556646e+00,4.033244133761200723e-01
-1.993774228019847605e+00,0.000000000000000000e+00,-1.374861928339986328e+00,4.007145774368759406e-01
-1.880748558860538822e+00,0.000000000000000000e+00,-1.365200208691857764e+00,3.981395048238616785e-01
-1.793659251210434569e+00,0.000000000000000000e+00,-1.355667475722969861e+00,3.955984449398249336e-01
-1.756810588599365675e+00,0.000000000000000000e+00,-1.346261274308468980e+00,3.930906688692615836e-01
-1.784339171273507940e+00,0.000000000000000000e+00,-1.336979211634071518e+00,3.906154686083632699e-01
-1.875612751022313507e+00,0.000000000000000000e+00,-1.327818955191269135e+00,3.881721563197964575e-01
-2.013509314002073225e+00,0.000000000000000000e+00,-1.318778230858005607e+00,3.857600636235559155e-01
-2.166025798428824700e+00,0.000000000000000000e+00,-1.309854821048258344e+00,3.833785409140850753e-01
-2.291020385188567765e+00,0.000000000000000000e+00,-1.301046562939421225e+00,3.810269567108987565e-01
-2.343277223533161813e+00,0.000000000000000000e+00,-1.292351346758649155e+00,3.787046970252335720e-01
-2.282615996607466613e+00,0.000000000000000000e+00,-1.283767114140975441e+00,3.764111647687957696e-01
-2.081541212360920046e+00,0.000000000000000000e+00,-1.275291856546334035e+00,3.741457791693360013e-01
-1.730982630250177179e+00,0.000000000000000000e+00,-1.266923613736360199e+00,3.719079752246285397e-01
-1.243009996182527388e+00,0.000000000000000000e+00,-1.258660472308859912e+00,3.696972031640842205e-01
-6.499510915353301499e-01,0.000000000000000000e+00,-1.250500564279757310e+00,3.675129279483951295e-01
-4.162561155827824448e-15,0.000000000000000000e+00,-1.242442065732379808e+00,3.653546287724976360e-01
6.499510915353462481e-01,0.000000000000000000e+00,-1.234483195495408525e+00,3.632217985991994524e-01
1.243009996182510069e+00,0.000000000000000000e+00,-1.226622213886037205e+00,3.611139437063023427e-01
1.730982630250189835e+00,0.000000000000000000e+00,-1.218857421485634696e+00,3.590305832530523711e-01
2.081541212360912496e+00,0.000000000000000000e+00,-1.211187157968723005e+00,3.569712488629246394e-01
2.282615996607473718e+00,0.000000000000000000e+00,-1.203609800969871690e+00,3.549354842213996442e-01
2.343277223533168030e+00,0.000000000000000000e+00,-1.196123764986241289e+00,3.529228446911297778e-01
2.291020385188555775e+00,0.000000000000000000e+00,-1.188727500323607966e+00,3.509328969391611874e-01
2.166025798428822036e+00,0.000000000000000000e+00,-1.181419492078594979e+00,3.489652185805095508e-01
2.013509314002081663e+00,0.000000000000000000e+00,-1.174198259154589419e+00,3.470193978340093688e-01
1.875612751022316615e+00,0.000000000000000000e+00,-1.167062353308930378e+00,3.450950331909848900e-01
1.784339171273509494e+00,0.000000000000000000e+00,-1.160010358241609474e+00,3.431917330976685943e-01
1.756810588599361900e+00,0.000000000000000000e+00,-1.153040888702695721e+00,3.413091156457577768e-01
1.793659251210427019e+00,0.000000000000000000e+00,-1.146152589638089747e+00,3.394468082780518481e-01
1.880748558860536601e+00,0.000000000000000000e+00,-1.139344135361792798e+00,3.376044475031826919e-01
1.993774228019844941e+00,0.000000000000000000e+00,-1.132614228754672325e+00,3.357816786218034144e-01
2.104744086694596561e+00,0.000000000000000000e+00,-1.125961600492588977e+00,3.339781554583287626e-01
2.188981230609694073e+00,0.000000000000000000e+00,-1.119385008294035977e+00,3.321935401097573237e-01
2.231207270883505345e+00,0.000000000000000000e+00,-1.112883236198801251e+00,3.304275026966589923e-01
2.229456069258413553e+00,0.000000000000000000e+00,-1.106455093866456796e+00,3.286797211257925788e-01
2.196005658736544408e+00,0.000000000000000000e+00,-1.100099415899168598e+00,3.269498808625181940e-01
2.155112215176743007e+00,0.000000000000000000e+00,-1.093815061183779580e+00,3.252376747086237474e-01
2.137969702674952011e+00,0.000000000000000000e+00,-1.087600912257416841e+00,3.235428025859100609e-01
2.175878434967364328e+00,0.000000000000000000e+00,-1.081455874692172081e+00,3.218649713369287069e-01
2.292976771886955589e+00,0.000000000000000000e+00,-1.075378876500240555e+00,3.202038945180882834e-01
2.500000000000003997e+00,0.000000000000000000e+00,-1.069368867555020142e+00,3.185592922133972382e-01
2.790356546216665290e+00,0.000000000000000000e+00,-1.063424819031803414e+00,3.169308908439765204e-01
3.139385783170808075e+00,0.000000000000000000e+00,-1.057545722865464555e+00,3.153184229912014969e-01
3.507063914532328575e+00,0.000000000000000000e+00,-1.051730591229980138e+00,3.137216272355243252e-01
3.843768066180768272e+00,0.000000000000000000e+00,-1.045978456028258119e+00,3.121402479497766280e-01
4.098118691326859242e+00,0.000000000000000000e+00,-1.040288368383947670e+00,3.105740351950908029e-01
4.225509526114954895e+00,0.000000000000000000e+00,-1.034659398190701518e+00,3.090227445095640735e-01
4.195781772340879456e+00,0.000000000000000000e+00,-1.029090633623674256e+00,3.074861367927724798e-01
3.998635335541741664e+00,0.000000000000000000e+00,-1.023581180695868564e+00,3.059639781416967352e-01
3.645770572246189722e+00,0.000000000000000000e+00,-1.018130162826191842e+00,3.044560397169271404e-01
3.169344732604789439e+00,0.000000000000000000e+00,-1.012736720412899860e+00,3.029620976058252646e-01
2.616997664229918641e+00,0.000000000000000000e+00,-1.007400010421653835e+00,3.014819326799802468e-01
2.044325718339036868e+00,0.000000000000000000e+00,-1.002119205986519157e+00,3.000153304799417775e-01
1.506144121470755159e+00,0.000000000000000000e+00,-9.968934960176583093e-01,2.985620810791647095e-01
1.048090065904155432e+00,0.000000000000000000e+00,-9.917220848311986137e-01,2.971219789758052787e-01
7.000422464373721176e-01,0.000000000000000000e+00,-9.866041917853382026e-01,2.956948229659870364e-01
4.724828284505042664e-01,0.000000000000000000e+00,-9.815390509136980857e-01,2.942804160328467145e-01
3.563716934967957606e-01,0.000000000000000000e+00,-9.765259105950511165e-01,2.928785652424450436e-01
3.264458837311789430e-01,0.000000000000000000e+00,-9.715640332043682381e-01,2.914890816324573475e-01
3.472237666766219144e-01,0.000000000000000000e+00,-9.666526947968187011e-01,2.901117801096909643e-01
3.805029640171649907e-01,0.000000000000000000e+00,-9.617911847871281061e-01,2.887464793570975186e-01
3.928853613568912828e-01,0.000000000000000000e+00,-9.569788056416100863e-01,2.873930017255426073e-01
3.618884183928005593e-01,0.000000000000000000e+00,-9.522148725829316929e-01,2.860511731524746359e-01
2.795026479790935214e-01,0.000000000000000000e+00,-9.474987132913381682e-01,2.847208230653899275e-01
1.525713172056260558e-01,0.000000000000000000e+00,-9.428296676303610235e-01,2.834017842883540528e-01
7.472202416708619642e-15,0.000000000000000000e+00,-9.382070873608903128e-01,2.820938929713321386e-01
-1.525713172056221978e-01,0.000000000000000000e+00,-9.336303358933896179e-01,2.807969884948389172e-01
-2.795026479790927443e-01,0.000000000000000000e+00,-9.290987880025415313e-01,2.795109133948856517e-01
-3.618884183928000597e-01,0.000000000000000000e+00,-9.246118295910805696e-01,2.782355132798028929e-01
-3.928853613568930037e-01,0.000000000000000000e+00,-9.201688574392605791e-01,2.769706367637223554e-01
-3.805029640171609384e-01,0.000000000000000000e+00,-9.157692789597475791e-01,2.757161353852448649e-01
-3.472237666766198050e-01,0.000000000000000000e+00,-9.114125119707758849e-01,2.744718635408882612e-01
-3.264458837311877137e-01,0.000000000000000000e+00,-9.070979844657611757e-01,2.732376784139112225e-01
-3.563716934967904870e-01,0.000000000000000000e+00,-9.028251343915332239e-01,2.720134399064466635e-01
-4.724828284504973275e-01,0.000000000000000000e+00,-8.985934094318099863e-01,2.707990105766577837e-01
-7.000422464373633469e-01,0.000000000000000000e+00,-8.944022668062823200e-01,2.695942555762189663e-01
-1.048090065904144774e+00,0.000000000000000000e+00,-8.902511730502098430e-01,2.683990425791509260e-01
-1.506144121470743613e+00,0.000000000000000000e+00,-8.861396038272948417e-01,2.672132417373260793e-01
-2.044325718339024434e+00,0.000000000000000000e+00,-8.820670437321478374e-01,2.660367256093758570e-01
-2.616997664229906650e+00,0.000000000000000000e+00,-8.780329861008744352e-01,2.648693691131720485e-01
-3.169344732604765458e+00,0.000000000000000000e+00,-8.740369328264989690e-01,2.637110494650976023e-01
-3.645770572246180841e+00,0.000000000000000000e+00,-8.700783941806164989e-01,2.625616461281934377e-01
-3.998635335541735891e+00,0.000000000000000000e+00,-8.661568886376844745e-01,2.614210407623254184e-01
-4.195781772340883009e+00,0.000000000000000000e+00,-8.622719427045808516e-01,2.602891171723769048e-01
-4.225509526114961112e+00,0.000000000000000000e+00,-8.584230907525380871e-01,2.591657612562556778e-01
-4.098118691326849472e+00,0.000000000000000000e+00,-8.546098748572621417e-01,2.580508609641327666e-01
-3.843768066180773602e+00,0.000000000000000000e+00,-8.508318446424301129e-01,2.569443062451188808e-01
-3.507063914532326798e+00,0.000000000000000000e+00,-8.470885571163870864e-01,2.558459890051141272e-01
-3.139385783170815181e+00,0.000000000000000000e+00,-8.433795765355061036e-01,2.547558030634382575e-01
-2.790356546216653300e+00,0.000000000000000000e+00,-8.397044742455350708e-01,2.536736441091163030e-01
-2.500000000000010658e+00,0.000000000000000000e+00,-8.360628285416931149e-01,2.525994096590067350e-01
-2.292976771886947152e+00,0.000000000000000000e+00,-8.324542245358208525e-01,2.515329990189090204e-01
-2.175878434967369213e+00,0.000000000000000000e+00,-8.288782540066694793e-01,2.504743132407152295e-01
-2.137969702674956896e+00,0.000000000000000000e+00,-8.253345152808644336e-01,2.494232550904391665e-01
-2.155112215176745671e+00,0.000000000000000000e+00,-8.218226130945323060e-01,2.483797290017728532e-01
-2.196005658736546184e+00,0.000000000000000000e+00,-8.183421584645709235e-01,2.473436410484031178e-01
-2.229456069258414885e+00,0.000000000000000000e+00,-8.148927685763203144e-01,2.463148989034613656e-01
-2.231207270883505345e+00,0.000000000000000000e+00,-8.114740666488267085e-01,2.452934118045912992e-01
-2.188981230609699846e+00,0.000000000000000000e+00,-8.080856818249559925e-01,2.442790905254039746e-01
-2.104744086694607219e+00,0.000000000000000000e+00,-8.047272490559236324e-01,2.432718473389949843e-01
-1.993774228019844497e+00,0.000000000000000000e+00,-8.013984089869135019e-01,2.422715959833749988e-01
-1.880748558860535713e+00,0.000000000000000000e+00,-7.980988078449587908e-01,2.412782516358884521e-01
-1.793659251210437899e+00,0.000000000000000000e+00,-7.948280973376276037e-01,2.402917308823500075e-01
-1.756810588599367673e+00,0.000000000000000000e+00,-7.915859345411384584e-01,2.393119516826580639e-01
-1.784339171273507052e+00,0.000000000000000000e+00,-7.883719818111192268e-01,2.383388333449675267e-01
-1.875612751022314395e+00,0.000000000000000000e+00,-7.851859066524599085e-01,2.373722964958167037e-01
-2.013509314002070116e+00,0.000000000000000000e+00,-7.820273816670161304e-01,2.364122630645304479e-01
-2.166025798428821147e+00,0.000000000000000000e+00,-7.788960844110919268e-01,2.354586562297066310e-01
-2.291020385188563768e+00,0.000000000000000000e+00,-7.757916973364049618e-01,2.345114004250486994e-01
-2.343277223533170694e+00,0.000000000000000000e+00,-7.727139076806613938e-01,2.335704212952504077e-01
-2.282615996607464837e+00,0.000000000000000000e+00,-7.696624073871687344e-01,2.326356456705831466e-01
-2.081541212360920490e+00,0.000000000000000000e+00,-7.666368930120676106e-01,2.317070015497249003e-01
-1.730982630250176069e+00,0.000000000000000000e+00,-7.636370656384057209e-01,2.307844180727369188e-01
-1.243009996182522725e+00,0.000000000000000000e+00,-7.606626307990489444e-01,2.298678255015675354e-01
-6.499510915353359231e-01,0.000000000000000000e+00,-7.577132983893039020e-01,2.289571551933911597e-01
-1.028703311283776664e-14,0.000000000000000000e+00,-7.547887825881689494e-01,2.280523395783281004e-01
6.499510915353161611e-01,0.000000000000000000e+00,-7.518888017846865335e-01,2.271533121437668279e-01
1.243009996182537602e+00,0.000000000000000000e+00,-7.490130784908309858e-01,2.262600074060409638e-01
1.730982630250187171e+00,0.000000000000000000e+00,-7.461613392807471268e-01,2.253723608949781132e-01
2.081541212360911608e+00,0.000000000000000000e+00,-7.433333147079670411e-01,2.244903091365025305e-01
2.282615996607460840e+00,0.000000000000000000e+00,-7.405287392361186161e-01,2.236137896247434309e-01
2.343277223533158704e+00,0.000000000000000000e+00,-7.377473511712372423e-01,2.227427408099923734e-01
2.291020385188559327e+00,0.000000000000000000e+00,-7.349888925888578006e-01,2.218771020781616643e-01
2.166025798428825588e+00,0.000000000000000000e+00,-7.322531092733225444e-01,2.210168137305124625e-01
2.013509314002075001e+00,0.000000000000000000e+00,-7.295397506484130323e-01,2.201618169725522156e-01
1.875612751022321500e+00,0.000000000000000000e+00,-7.268485697060571571e-01,2.193120538872403158e-01
1.784339171273505942e+00,0.000000000000000000e+00,-7.241793229610643534e-01,2.184674674310103371e-01
1.756810588599367229e+00,0.000000000000000000e+00,-7.215317703761290336e-01,2.176280013964300708e-01
1.793659251210436123e+00,0.000000000000000000e+00,-7.189056753007558864e-01,2.167936004248999238e-01
1.880748558860524611e+00,0.000000000000000000e+00,-7.163008044177414657e-01,2.159642099618750977e-01
1.993774228019849382e+00,0.000000000000000000e+00,-7.137169276885417801e-01,2.151397762639134514e-01
2.104744086694603666e+00,0.000000000000000000e+00,-7.111538182877388259e-01,2.143202463725403240e-01
2.188981230609697626e+00,0.000000000000000000e+00,-7.086112525528137640e-01,2.135055680971819081e-01
2.231207270883504901e+00,0.000000000000000000e+00,-7.060890099327679081e-01,2.126956900127028316e-01
2.229456069258413109e+00,0.000000000000000000e+00,-7.035868729250354114e-01,2.118905614336891174e-01
2.196005658736535970e+00,0.000000000000000000e+00,-7.011046270375838052e-01,2.110901324015647118e-01
2.155112215176746560e+00,0.000000000000000000e+00,-6.986420607233652103e-01,2.102943536831051174e-01
2.137969702674956896e+00,0.000000000000000000e+00,-6.961989653404201395e-01,2.095031767433961356e-01
2.175878434967369213e+00,0.000000000000000000e+00,-6.937751351011727241e-01,2.087165537392821069e-01
2.292976771886956477e+00,0.000000000000000000e+00,-6.913703670203017460e-01,2.079344375078249207e-01
2.500000000000003109e+00,0.000000000000000000e+00,-6.889844608725932407e-01,2.071567815501149656e-01
2.790356546216643530e+00,0.000000000000000000e+00,-6.866172191434913863e-01,2.063835400226021743e-01
3.139385783170815181e+00,0.000000000000000000e+00,-6.842684469861932683e-01,2.056146677254830912e-01
3.507063914532323690e+00,0.000000000000000000e+00,-6.819379521762001239e-01,2.048501200864900618e-01
3.843768066180764276e+00,0.000000000000000000e+00,-6.796255450698112099e-01,2.040898531567902907e-01
4.098118691326843255e+00,0.000000000000000000e+00,-6.773310385578028558e-01,2.033338235946118289e-01
4.225509526114956671e+00,0.000000000000000000e+00,-6.750542480276537916e-01,2.025819886553108518e-01
4.195781772340879456e+00,0.000000000000000000e+00,-6.727949913208126631e-01,2.018343061837097885e-01
3.998635335541744329e+00,0.000000000000000000e+00,-6.705530886929567114e-01,2.010907346019437103e-01
3.645770572246194607e+00,0.000000000000000000e+00,-6.683283627751902545e-01,2.003512328956486011e-01
3.169344732604781445e+00,0.000000000000000000e+00,-6.661206385347689940e-01,1.996157606124837336e-01
2.616997664229890219e+00,0.000000000000000000e+00,-6.639297432378863384e-01,1.988842778453314974e-01
2.044325718339041753e+00,0.000000000000000000e+00,-6.617555064132837339e-01,1.981567452243262473e-01
1.506144121470758712e+00,0.000000000000000000e+00,-6.595977598138272890e-01,1.974331239106489333e-01
1.048090065904179191e+00,0.000000000000000000e+00,-6.574563373839682479e-01,1.967133755823906593e-01
7.000422464373565745e-01,0.000000000000000000e+00,-6.553310752193567401e-01,1.959974624317689651e-01
4.724828284505024900e-01,0.000000000000000000e+00,-6.532218115430311611e-01,1.952853471520581419e-01
3.563716934967925409e-01,0.000000000000000000e+00,-6.511283866574317791e-01,1.945769929261274012e-01
3.264458837311876582e-01,0.000000000000000000e+00,-6.490506429238609432e-01,1.938723634304708732e-01
